1403636662.563555479049683,0.8409480631577086473527061,-0.09595928689688060231333111,0.7733013735436522484434363,0.5195618839254186882570252,-0.606373754872592707343415,0.5957269945054979309873033,-0.08646203133216583125442156,0,0,0,0,0,0,0,0,0
1403636661.863555431365967,0.8415101729878549097207951,-0.07381626732620936992557148,0.7382963981084310622904354,0.5133934153302476266489407,-0.5876949405065116094348809,0.6179263853011259799430377,-0.09596261404868368372067522,0,0,0,0,0,0,0,0,0
1403636661.663555383682251,0.8368664043371858429765098,-0.07336333751174975437159276,0.7280194565866512368401686,0.5118673045348598460435596,-0.5989828162733245031645879,0.6082549651377865407297918,-0.09611118158404023670282612,0,0,0,0,0,0,0,0,0
1403636661.263555526733398,0.8238870895450142173288555,-0.08779230450485586700892782,0.7086434701193426999310532,0.5071026921732733061531917,-0.6055996454728329592143155,0.6052394334173567536083738,-0.09889975123115132826789875,0,0,0,0,0,0,0,0,0
1403636661.063555479049683,0.8164586911950764136491898,-0.1045548046261717684002335,0.7006639978138148316944012,0.5053392915714199906673798,-0.6145851882631312435023574,0.5973246750628758983125977,-0.1006006464932472505013905,0,0,0,0,0,0,0,0,0
1403636660.863555431365967,0.8100941768921301466832574,-0.1206499465501197076999773,0.6971839788985357833084322,0.5069982338135073929308305,-0.6202045478497338892864832,0.5905090354638438121526178,-0.09797021523825362454562793,0,0,0,0,0,0,0,0,0
1403636660.563555479049683,0.8048100669555890984696589,-0.1371987027813079684790409,0.6998361281776415143696113,0.536324875954920066156717,-0.6107849473178924570859749,0.5787966352754512211475912,-0.06551200756519913459552384,0,0,0,0,0,0,0,0,0
1403636660.413555383682251,0.8057843300050614443463814,-0.1443957254940528567299651,0.7020604895319588756308349,0.5367621991014916993378847,-0.6097084568924916458954044,0.5796152392465976355140356,-0.06471571422885175062233998,0,0,0,0,0,0,0,0,0
1403636660.263555526733398,0.8094047455721617989610195,-0.1543246995523509246250882,0.7029294185441781195322619,0.5271626256271897403848925,-0.6072184491230315783738547,0.5895918923488840945879019,-0.07593907495165906629264185,0,0,0,0,0,0,0,0,0
1403636660.113555431365967,0.8159166132857881281736923,-0.1659539244844583649740599,0.7030571532146651092531897,0.5232184554813915644544409,-0.6060033173365035885638008,0.5936591224672977951115627,-0.08106362569046580979215122,0,0,0,0,0,0,0,0,0
1403636659.913555383682251,0.8263555618619242704170347,-0.1798880312743804110731105,0.7046941464052072223722689,0.5149949272250387011240491,-0.602655284062882601325839,0.6023826560302952826120304,-0.09339154153915410483399739,0,0,0,0,0,0,0,0,0
1403636659.763555526733398,0.8348144644001753711393121,-0.1882942723350236047252793,0.7074989928146036000100594,0.5155556235799848563416958,-0.6018830236938788047496018,0.6022517054419352922067787,-0.09608365790816376927896414,0,0,0,0,0,0,0,0,0
1403636659.513555526733398,0.8510401235671551933847923,-0.1991334913474132328747856,0.7173013301668185182080606,0.5204499000044995327129982,-0.6016125521054344060800645,0.5986261679252874445822385,-0.09402646019464391824449478,0,0,0,0,0,0,0,0,0
1403636659.363555431365967,0.8612478131392919955544585,-0.205966170533295162003995,0.7241098177224386533978873,0.5143897906592815871817947,-0.5976174185777746172831826,0.6069004918278404492326672,-0.09964112378215923826463296,0,0,0,0,0,0,0,0,0
1403636659.163555383682251,0.8755635696444253879278108,-0.2216557867191180641874837,0.7334163611443070829309931,0.5114288073046339144767103,-0.5986606974181740703500054,0.6079813496283643647899453,-0.1020031325352872414446992,0,0,0,0,0,0,0,0,0
1403636658.863555431365967,0.8969943272964144842518408,-0.2454399621322231606068698,0.753960389027539701345404,0.5177429670107118742095054,-0.612313373608437849782149,0.5897631653233277315706573,-0.09588517843375556071183752,0,0,0,0,0,0,0,0,0
1403636658.713555574417114,0.9100761735926109485816937,-0.254167285193220904293554,0.7666924058480654169400736,0.5259116066177976778206471,-0.6067707358093675784616039,0.5894180946539475662859786,-0.08850184942744718230578371,0,0,0,0,0,0,0,0,0
1403636658.613555431365967,0.9195886854336652316277423,-0.2599866584565054261624084,0.7761922493190114291650161,0.5282235560133464735699249,-0.6039903959749530759637537,0.5904398810976446698717268,-0.08692643933482903373377582,0,0,0,0,0,0,0,0,0
1403636658.413555383682251,0.9409168453620174732421333,-0.2707738042514000742500002,0.7964912970009008219562929,0.5334353585701996358636734,-0.5920835705259633874320002,0.5982575903899762792548245,-0.08349618311886357335804831,0,0,0,0,0,0,0,0,0
1403636658.213555574417114,0.965105626616971523645816,-0.2791628653943267202031109,0.8180888589320182147091032,0.53765112837164130699108,-0.5812907996291957202217304,0.6052133875683779473675372,-0.0821524546775395381192908,0,0,0,0,0,0,0,0,0
1403636657.963555574417114,0.996421001175077591938134,-0.2878384616293649389540121,0.8396306919309457494904336,0.545708718347340360210751,-0.5643185558471792706569659,0.6140959220532502538247854,-0.08144193914329080075109601,0,0,0,0,0,0,0,0,0
1403636657.713555574417114,1.027363745352143142852697,-0.3043555350726160901864148,0.855040293734654177626453,0.5420221365415461844960987,-0.57080238374230152231803,0.6092082822289811572247231,-0.09623886646498192032339603,0,0,0,0,0,0,0,0,0
1403636657.413555383682251,1.061985777018754628642228,-0.3177123717077806608344304,0.8709492423303399899481292,0.5324902032409285501657337,-0.57131211199507569986622,0.6152706485198577990303193,-0.1072318547675799454976797,0,0,0,0,0,0,0,0,0
1403636656.963555574417114,1.104986248017477912242157,-0.337613378630672811286928,0.8958883006288006489725717,0.5178806823766402001041342,-0.5842231663668231433916844,0.6142266141536686374635678,-0.1149285749294191999458903,0,0,0,0,0,0,0,0,0
1403636656.763555526733398,1.11995621368927755767686,-0.342247721167268814657092,0.910800335238433289575255,0.5248049232728885238330463,-0.5844783228287546705814748,0.610485399970196906949127,-0.1013529996265334354177412,0,0,0,0,0,0,0,0,0
1403636656.463555574417114,1.142694500535714086097983,-0.3418213441743902514247111,0.9371508267832759919713226,0.536030771011794748837076,-0.5864405118991793397498213,0.6015843790712260830133573,-0.08279334010356137474317961,0,0,0,0,0,0,0,0,0
1403636656.263555526733398,1.159287395562542233307113,-0.3440457680810967144857671,0.9515526475651576721048741,0.5375138249012270108551093,-0.5832926222369099189535291,0.6024984720707545760021162,-0.08856736230996502257095671,0,0,0,0,0,0,0,0,0
1403636656.063555479049683,1.178695780131327808248898,-0.3510889036436314336597775,0.9615420355814704445052143,0.5483400451956438326206467,-0.5711134568656255350305173,0.6019967189756899594854644,-0.1036947546452044455200792,0,0,0,0,0,0,0,0,0
1403636655.563555479049683,1.230443569336138853742568,-0.379300173202291923679752,0.9734766281238832474898004,0.5701626861535681323189806,-0.5468028198385020965943681,0.5847733349474002473300516,-0.1842859732785996351722702,0,0,0,0,0,0,0,0,0
1403636655.313555479049683,1.250563513793494729853251,-0.3862688412546786964618661,0.9800482744091347786508095,0.5799671992822220678576173,-0.5398463132867797886760286,0.5743447797227869688896362,-0.2057475844536244269367131,0,0,0,0,0,0,0,0,0
1403636655.113555431365967,1.262019019578252132518514,-0.3937698935747085959846459,0.9871388330588557469269517,0.5872111710127048134211236,-0.5419582900598963748350911,0.5647112180990917496004045,-0.206314106574395056403759,0,0,0,0,0,0,0,0,0
1403636654.963555574417114,1.268873375354105714762909,-0.3983527477564354213335207,0.9943536663625422988843638,0.5968105259451518262991954,-0.543801497350521745310914,0.5538660901461999186423668,-0.2032964904076284828882137,0,0,0,0,0,0,0,0,0
1403636654.563555479049683,1.291682485878863584360943,-0.401247234397607732692137,1.018334949689707835673858,0.6136635015149901617448336,-0.5240659325005332380698064,0.5383614590264267363295403,-0.2427734672111702962649105,0,0,0,0,0,0,0,0,0
1403636654.413555383682251,1.300956223893060315077719,-0.4010432982244270250227203,1.02881048969502053580527,0.6255275508703855846803776,-0.5085269354802250951763654,0.5287839658250282903750872,-0.2655243068793411986838748,0,0,0,0,0,0,0,0,0
1403636654.213555574417114,1.310467100104822035788743,-0.4046091701222471748167209,1.040691360583109847937067,0.6360325837163050000100384,-0.4911853940778304061787196,0.5213763013392120893030324,-0.2869951484639640670870619,0,0,0,0,0,0,0,0,0
1403636653.613555431365967,1.315123290171342329557547,-0.4198471855299369948077981,1.083536286013670579819745,0.6372511520318118183325851,-0.4984239150403794726962303,0.5124373180948400552381372,-0.287910653980465502943531,0,0,0,0,0,0,0,0,0
1403636653.313555479049683,1.310591305794997163403082,-0.425119337922590379008625,1.109653753000062526012925,0.634913678039659590268684,-0.5054952420548611824457907,0.5149077348183520586033524,-0.2760963759756848712179078,0,0,0,0,0,0,0,0,0
1403636652.763555526733398,1.307375882530789068525223,-0.439643373668094805672979,1.163078340600062432486084,0.6535645979155252360826012,-0.5127589952121548444452515,0.4978516394252542331955169,-0.2491491020950703239034141,0,0,0,0,0,0,0,0,0
1403636652.613555431365967,1.312804531593913859310874,-0.4464862685870025771350811,1.177896480566273051948656,0.6561864569090699594866578,-0.5021065412014525941586385,0.4986896684341154961650489,-0.2619484173593715214956035,0,0,0,0,0,0,0,0,0
1403636652.463555574417114,1.321505358586399836440251,-0.4559649556221834765246115,1.190706129628643417106559,0.6603298435472680916191734,-0.4865499886449249355990787,0.4935204782646469001683442,-0.289259657568937567084788,0,0,0,0,0,0,0,0,0
1403636652.313555479049683,1.3341757367094710939881,-0.4675971544119823519736201,1.202919561569401052381068,0.6708569300099338494902668,-0.4597510830978119300560536,0.4803219981009180239439615,-0.328436712892517523876279,0,0,0,0,0,0,0,0,0
1403636652.163555383682251,1.345424194384163163462631,-0.4792228825576346773473801,1.21701092254444942497571,0.684282995159907869719973,-0.4236098737186782536845442,0.4649752684806679470241875,-0.3689301698960855691034055,0,0,0,0,0,0,0,0,0
1403636651.513555526733398,1.368528136220714452875313,-0.5065513862067230199670576,1.264257576427767482130093,0.7029084265880647386381952,-0.4005519083411130387695209,0.4143737438673884554418692,-0.4168600848469477537783234,0,0,0,0,0,0,0,0,0
1403636651.163555383682251,1.368629053432603104312193,-0.5033266918698408032284419,1.28694432942991898727314,0.6954250105568688944401856,-0.4002926429135465480335654,0.4287802199431997585143961,-0.4150871732973334116145736,0,0,0,0,0,0,0,0,0
1403636650.713555574417114,1.36366672462391358422451,-0.5122570152303165258445006,1.314757196609512179819035,0.7085775053765349662526773,-0.3960130003997623382439031,0.4065834984459283374391703,-0.4192630250780856049352963,0,0,0,0,0,0,0,0,0
1403636650.363555431365967,1.361415050554865224796686,-0.527298936756808056536272,1.338625159951077225883864,0.7185550134392407750638654,-0.3432423991657880257832858,0.3772021969475224389967138,-0.4728444345818389460411879,0,0,0,0,0,0,0,0,0
1403636649.513555526733398,1.316253529946745270962083,-0.5085795076879676690495558,1.396089915806155046240633,0.7334030662729632554786008,-0.3087746867443254550344989,0.3198371565208787403733481,-0.5142784734953387282274662,0,0,0,0,0,0,0,0,0
1403636649.163555383682251,1.284998687567494135564061,-0.4887746628933023473884134,1.412859837226447146107944,0.7357335187010531907247923,-0.3174409899485798325358132,0.3219725724918803266838552,-0.5042430782335924899228985,0,0,0,0,0,0,0,0,0
1403636648.463555574417114,1.227382713572337635810072,-0.4995811462452739992734507,1.434560977003275228369716,0.7441667427850449101356389,-0.2608729549179431006500351,0.2898821179208772025326368,-0.5423370917904083432503626,0,0,0,0,0,0,0,0,0
1403636648.163555383682251,1.201066345890213327152196,-0.5143275976012712247253944,1.440663398725659627430673,0.7481752787215882882776441,-0.2100491594113151894163138,0.2379443348616300524245304,-0.5826625258134174867308275,0,0,0,0,0,0,0,0,0
1403636647.813555479049683,1.166316608058094228539403,-0.5148630702094937339197145,1.441273870803959633590807,0.7490194438541165622424955,-0.1706672631608487367138594,0.2052755163087763012885745,-0.6063864417037244658459372,0,0,0,0,0,0,0,0,0
1403636647.413555383682251,1.123093338180638278700485,-0.5031673886903206271981048,1.424403897426281817573113,0.7481293173644883998107957,-0.1791325544258819679743766,0.1980588565895383124093598,-0.6074428059570614601980765,0,0,0,0,0,0,0,0,0
1403636646.813555479049683,1.053675154968479965589268,-0.4664140223402540308406117,1.388226446953836346054345,0.7448906146225471314181732,-0.1702750654597894042208139,0.2044727848584754203997704,-0.6118294317006695015592754,0,0,0,0,0,0,0,0,0
1403636646.513555526733398,1.017668612293300300919441,-0.4446754281315564716337008,1.365160164697457600979646,0.7505799769381318320426999,-0.1387616990048100296117894,0.1805233781052387465049236,-0.6203113785827147896867473,0,0,0,0,0,0,0,0,0
1403636646.213555574417114,0.9814936928077133693193446,-0.4277818410978274643596819,1.335879624143620381104824,0.7466119319243754715031969,-0.1034009341729306419299661,0.1102551072036163093414984,-0.6478600849627056401658365,0,0,0,0,0,0,0,0,0
1403636645.963555574417114,0.9532242156820490697199943,-0.4106529316619225711271213,1.307186407059950816744731,0.7336828313312655502897996,-0.0972373129452933776528667,0.07495428687286929958499826,-0.6683085263179447954584589,0,0,0,0,0,0,0,0,0
1403636645.713555574417114,0.925252430412811577298271,-0.3992695306751944395173837,1.273320087989873838907329,0.730498043833975096994493,-0.1014194610272876051482172,0.07153653933906062301062434,-0.6715424236763614107559306,0,0,0,0,0,0,0,0,0
1403636645.463555574417114,0.8992341697614639750568699,-0.3937664442621510163533571,1.242894805747650321947617,0.7326556928786183142676691,-0.1062871189906055974239152,0.06388893706497923707932074,-0.6692061529536802444440013,0,0,0,0,0,0,0,0,0
1403636644.913555383682251,0.8445264433858632457940985,-0.3993916203253354280100496,1.194424996078928380427442,0.7268833992575323144080812,-0.07498725716367952986995959,0.09284724832710769537591489,-0.6763111948531358441627503,0,0,0,0,0,0,0,0,0
1403636644.613555431365967,0.8159981142831678191384981,-0.407227412989749182337107,1.168866398661433603223259,0.7516996264147179918069241,-0.05813323855577350041112794,0.08811283632720552649875145,-0.6510025746724921180685897,0,0,0,0,0,0,0,0,0
1403636644.363555431365967,0.7967092988880682957741897,-0.410069810931741329795841,1.143876723468126854754701,0.7424307749661278599262459,-0.07720149910706103346669238,0.07542158408719019935251282,-0.6611717451729253181014201,0,0,0,0,0,0,0,0,0
1403636644.063555479049683,0.7771137588706058529908205,-0.4042614324254151791926404,1.119495722058020392708499,0.7309150509730384381867907,-0.1030740526342919238800278,0.05724979403383360226920118,-0.6722063674773981478693941,0,0,0,0,0,0,0,0,0
1403636643.713555574417114,0.7592191997109417611611093,-0.3882800847459828008645388,1.103855942625733055351134,0.7331889897918635323748049,-0.09399525100175902536658867,0.06687728600416785462723368,-0.6701688083038259691193161,0,0,0,0,0,0,0,0,0
1403636642.713555574417114,0.7220791584404758767234966,-0.3791888387555109596327441,1.080536440614023652173614,0.7293836377219483635414576,-0.08335805736592448444977066,0.08429939170217455590705669,-0.6737540817525681235977686,0,0,0,0,0,0,0,0,0
1403636642.413555383682251,0.7134084920567826948456513,-0.3846836196502734228630516,1.074953809407074523107894,0.7244629003085842899878344,-0.06121849965826933748225258,0.08591592885400646528726298,-0.681193257427920695334933,0,0,0,0,0,0,0,0,0
1403636642.163555383682251,0.7043009335183032515459445,-0.3803530579777918974038187,1.07187570675886023607859,0.7197366152259558891302049,-0.05002095568485169507777499,0.07090541904227110059366623,-0.6888029702253714026127795,0,0,0,0,0,0,0,0,0
1403636641.913555383682251,0.6946548687092853890945321,-0.3709510369402542750982832,1.068816659422864301376421,0.7165134887396240603862907,-0.03899977970757369238885559,0.05418625596258008769723347,-0.6943711459049966006062959,0,0,0,0,0,0,0,0,0
1403636641.613555431365967,0.681864985047254679173534,-0.3645721311681787146774525,1.057432508071341148436773,0.7192310337648976092950193,-0.03714003786572567938906175,0.05073689090229630688222429,-0.6919198738593651532013951,0,0,0,0,0,0,0,0,0
1403636640.913555383682251,0.6488952207354508061598608,-0.3623960515761804890289,1.015078894027362288454697,0.7137356233763606505604571,-0.03881474404981507392298212,0.0466019759710928904716809,-0.6977844544257620906790862,0,0,0,0,0,0,0,0,0
1403636640.663555383682251,0.6349304150836282412129208,-0.3596161610642806261139981,0.997657047497757965004439,0.7140342635470768861694069,-0.0367308170900167221817334,0.05258773158063274194562453,-0.6971660192523253529728322,0,0,0,0,0,0,0,0,0
1403636640.363555431365967,0.614551501614396866735035,-0.3520877150821648537970532,0.973710485920521451319587,0.7168916737042965170445541,-0.04306348295069625103925759,0.0599223088736264980491697,-0.6932684687691015312793752,0,0,0,0,0,0,0,0,0
1403636640.063555479049683,0.5926000901465950931878979,-0.3369254919619318333623426,0.9465767265536789709656773,0.7238365327974001228739098,-0.05690496723161436731786011,0.07588247576513602876691067,-0.6834210733069983056964247,0,0,0,0,0,0,0,0,0
1403636639.263555526733398,0.5228791099953800092237088,-0.3277038323142481002214765,0.859763481951004160386276,0.7493847295290813059764901,-0.06404351055071662301987345,0.05974600616215253873209079,-0.6563165125677378197721623,0,0,0,0,0,0,0,0,0
1403636638.863555431365967,0.497828849460965672246715,-0.3118992733008551510032191,0.8193958481862498866021838,0.7298784873242759596578821,-0.07894036008880470078885594,0.06008945112849892883355452,-0.6763394692323358992069871,0,0,0,0,0,0,0,0,0
1403636638.463555574417114,0.481103814415497987866388,-0.3033686451643134995848072,0.7833294216795124720320587,0.7368914027361688212636182,-0.07917750578967509833550054,0.0566400618690541118871451,-0.6689647751100550321368132,0,0,0,0,0,0,0,0,0
1403636638.063555479049683,0.4705601395379385154527085,-0.3016682189450924922446973,0.7505846117987096111079381,0.7240493859538164045375197,-0.06978203532606822023787174,0.07778629497343227117145403,-0.6817860667621089554302216,0,0,0,0,0,0,0,0,0
1403636637.713555574417114,0.4618588893851989785055423,-0.2773329789193093031229864,0.7286998556966529649869813,0.7259335667215284226827521,-0.08029685590191051880459838,0.07006456881362496669218842,-0.679458471676690267671006,0,0,0,0,0,0,0,0,0
1403636637.163555383682251,0.4457575875129806686203437,-0.2629441622671836453761784,0.6886108623174479470563369,0.7220482315380746252131416,-0.07434661001135159374975103,0.08734461250912212149088987,-0.6822681825160396007490249,0,0,0,0,0,0,0,0,0
1403636636.813555479049683,0.4278356370289648213933731,-0.2613373701339174459690184,0.6592339169818536293021793,0.7024709477566000170867255,-0.07519722944681400678135219,0.1063459634133451375825885,-0.6996931348764776625870354,0,0,0,0,0,0,0,0,0
1403636636.463555574417114,0.3981432771464942232952922,-0.2365677241170394684566247,0.6304078931077784497816197,0.7232476358433338470277363,-0.06739535174428361308240909,0.1000914087708491412298528,-0.6799650137199626520612128,0,0,0,0,0,0,0,0,0
1403636635.813555479049683,0.33496628811757012122996,-0.1718954551076229408934637,0.5744650169225161695507609,0.7398920386853132802329469,-0.07638303236029329867928794,0.07689003324505465364335777,-0.6639377388855408623768994,0,0,0,0,0,0,0,0,0
1403636635.513555526733398,0.3122483657329693240711777,-0.1527646780242022939155788,0.5430858867750664176199393,0.7344016281029449588757529,-0.08433311669240475816344826,0.06917959198908678331019217,-0.6698927962987181183862617,0,0,0,0,0,0,0,0,0
1403636635.213555574417114,0.2903410118100316905653813,-0.1442642887017982489261669,0.5108300848729372400924831,0.7243780283468923553158447,-0.08844379139086259999924522,0.07812721213803257291896642,-0.6792277293410482474911305,0,0,0,0,0,0,0,0,0
1403636634.863555431365967,0.2637431057509337373190306,-0.1273208839942102932329959,0.4755645786021092114026487,0.7273958333556487243498623,-0.09233832927948135149698317,0.0970817112197973619558411,-0.6730112080220357340110127,0,0,0,0,0,0,0,0,0
1403636634.563555479049683,0.2369926181851149393775557,-0.1169878806113392177845611,0.4427664922459842444801836,0.7328918901412556641261631,-0.1022297019943868290337008,0.1132474727603583058987979,-0.6630185547654885436230643,0,0,0,0,0,0,0,0,0
1403636634.263555526733398,0.209606121965945024765432,-0.100091296572346652449248,0.4126792845978292101349894,0.7449981577176228997316798,-0.1147060746391659752374537,0.0996013583340458474868484,-0.6495381720666582037182479,0,0,0,0,0,0,0,0,0
1403636633.913555383682251,0.1808796684746693250733784,-0.08643584483657408557011337,0.3788638856439004443110719,0.743693322799711453718885,-0.1146943079629443029698876,0.09742799562605707064388838,-0.6513626179443755548348349,0,0,0,0,0,0,0,0,0
1403636633.663555383682251,0.1648296070266193347197969,-0.08086752047500685158798461,0.3549851781034867315156589,0.7385167446949907343878294,-0.1141376129035797520883122,0.09071054560115113241103302,-0.6582835501031025771112581,0,0,0,0,0,0,0,0,0
1403636633.113555431365967,0.1308448827028234340286161,-0.07580707099892940170615674,0.3059477745388464731135514,0.7314005259137716929984663,-0.1191095956360530699891243,0.1147523060363112579196354,-0.6615875456279499688960755,0,0,0,0,0,0,0,0,0
1403636632.913555383682251,0.1173983554738541323914092,-0.06765135823397086523023347,0.2898192764688738987111094,0.7447075238679128350582914,-0.1426584560990462879903617,0.1318953173302411241429866,-0.6384848399103406624277568,0,0,0,0,0,0,0,0,0
1403636632.663555383682251,0.101711192387485327426333,-0.06438300760744568307369917,0.2667399965255231597538454,0.7531885078939233313377599,-0.1775022593832836226290794,0.1622399221361218724091202,-0.6122729927574394048761519,0,0,0,0,0,0,0,0,0
1403636632.213555574417114,0.07736695470118773454437644,-0.0664839764044937719944528,0.2357077825760378608777046,0.7338818288203603490416072,-0.1813514927504226992294178,0.1863577868312610852363775,-0.6275347544381475461960918,0,0,0,0,0,0,0,0,0
1403636631.963555574417114,0.06086103271596817604338625,-0.06039099527490458807488238,0.2240356060735937682171226,0.7386600477867946157317647,-0.181332548817823097087043,0.1816983746542453759253988,-0.6232860867964039597310943,0,0,0,0,0,0,0,0,0
1403636631.713555574417114,0.04204108610530096767909924,-0.05688525173368026710551959,0.2107090458703672064544321,0.740738943088151247096107,-0.1797749593255213163001116,0.1843027762390623824906299,-0.6204992024802480354850331,0,0,0,0,0,0,0,0,0
1403636631.463555574417114,0.02136506328587511188699111,-0.05854536916569432619672497,0.1963333515910508086932396,0.7438161337372745096629956,-0.1791598304333884839056878,0.1871642145199115259135425,-0.6161240721989806878866602,0,0,0,0,0,0,0,0,0
1403636631.113555431365967,-0.008606129488134321714465358,-0.05646337832169086995426355,0.1757823150713653248544688,0.7455520805225547276151588,-0.1835460728662061391514015,0.1853566052591199553312151,-0.6132747124099278135389568,0,0,0,0,0,0,0,0,0
1403636630.913555383682251,-0.02601198294356507623170671,-0.05357180520612769836219513,0.166140864206987898255008,0.7439347139857261925754983,-0.1886984842821175789584487,0.1850704380862884801395296,-0.6137613132266184212681992,0,0,0,0,0,0,0,0,0
1403636630.613555431365967,-0.05350640479440986474468644,-0.04336374768664415235708276,0.1539854765079157472573712,0.741474871921961820042668,-0.1937567057271628312431488,0.1928108136522313775795823,-0.612778383116709512989928,0,0,0,0,0,0,0,0,0
1403636630.313555479049683,-0.08153947643783418519625172,-0.02966868749181495595879099,0.1452087650362248738566961,0.746299795359362083679855,-0.1852761976173082358876343,0.1989826237583770529582239,-0.6075485626237473457678107,0,0,0,0,0,0,0,0,0
1403636630.163555383682251,-0.09522806961738626563285237,-0.02654592664545955132959776,0.1413146162245705328430745,0.7494336745022371903957037,-0.1901142999344882789092281,0.1810316224791260197868326,-0.6078102382741206177740878,0,0,0,0,0,0,0,0,0
1403636629.863555431365967,-0.1201148648153272796568203,-0.03135715340140562967796711,0.1342555401875598075633889,0.7505646339977865011405811,-0.1683141031080299110378462,0.1431715747778904423981317,-0.6227559747156674596624271,0,0,0,0,0,0,0,0,0
1403636629.713555574417114,-0.1308744792065514306322882,-0.03642804213131987933760314,0.1326161134526258889021477,0.7492484255538509607674769,-0.1383118170743470320971369,0.1280321192931361540257029,-0.6349050479579637640270562,0,0,0,0,0,0,0,0,0
1403636629.563555479049683,-0.1403696860220733366730883,-0.03996562251788195879731447,0.1316422259018793505802591,0.7472309642266712348401825,-0.1100950677665769456003986,0.1186394967355226676142266,-0.6445538224381438530130595,0,0,0,0,0,0,0,0,0
1403636629.413555383682251,-0.1494888377069140128483582,-0.04215838136506077499232603,0.1305480364096922585304128,0.7392969752697050589418382,-0.1042868232349509483025685,0.1032684612847375171806874,-0.6571908946969741149857214,0,0,0,0,0,0,0,0,0
1403636629.263555526733398,-0.1574208261419313692464073,-0.04108039241989983048064516,0.1300808186133051436161878,0.7335794956895689278297823,-0.103188539328047168552871,0.08984590187700237928769553,-0.6656883472782006982981784,0,0,0,0,0,0,0,0,0
1403636628.963555574417114,-0.1733289880657360726434746,-0.0353243373605075308696577,0.1314382713770589350410489,0.7312520445599899332478344,-0.0855296786198079805885186,0.07507109160698885452767115,-0.6725469952941913742705538,0,0,0,0,0,0,0,0,0
1403636628.863555431365967,-0.1782053202019860393967576,-0.03510135965806797375687864,0.1318592114932218006817521,0.7320464887097404282911839,-0.07435894886290800309680549,0.07543561324476300011809826,-0.6729696591829460450284728,0,0,0,0,0,0,0,0,0
1403636628.763555526733398,-0.1827992246408176035821214,-0.03488027472414530899547103,0.1325282619479548340546415,0.7346370141430536016002861,-0.06196227428286033706017477,0.07513181689595646584045596,-0.6714345385000040078438133,0,0,0,0,0,0,0,0,0
1403636628.463555574417114,-0.1940234405122387983944066,-0.02889075278577514505062851,0.1322783057306544385323122,0.7353666094445558965020382,-0.05804613406017623822297224,0.07793164566106354496088926,-0.67066627891032981612085,0,0,0,0,0,0,0,0,0
1403636628.213555574417114,-0.2007967855459521777650167,-0.01980985838058645781556422,0.1318084231508603043625527,0.7260011312014014173144005,-0.06955701636343815386087641,0.06867767954793635443166977,-0.6807110578548243307039911,0,0,0,0,0,0,0,0,0
1403636628.113555431365967,-0.2030513399924975259658311,-0.01685413856082192823881982,0.1321913893883196744472031,0.7242869791372783527805268,-0.07985269806427075511834346,0.05376020035069265651239689,-0.6827457576805104899619892,0,0,0,0,0,0,0,0,0
1403636627.963555574417114,-0.2062491062977838129910424,-0.01551442685081086403364736,0.133153810972227670816892,0.7235828113608950840074385,-0.07789972944925070696964298,0.04098489393147149162377474,-0.6846019203006433739844283,0,0,0,0,0,0,0,0,0
1403636627.613555431365967,-0.2128766261073996579611389,-0.02208366976971914974470224,0.139409441569003506034008,0.7183944462182626500279525,-0.02864737197631551240961656,0.03817528143333811380122356,-0.6939966971447758536939432,0,0,0,0,0,0,0,0,0
1403636627.113555431365967,-0.2195466039804526703349552,-0.01315192345283594868576849,0.1526613779420627758920403,0.712147118003835677413349,-0.03176157864429658000959833,0.02523951683931973180574637,-0.7008570830484016633832312,0,0,0,0,0,0,0,0,0
1403636626.563555479049683,-0.227982980303147841905087,-0.0199547644966822125545125,0.1546896932390823820036019,0.7190699086309373377901011,-0.0148178178691127440669284,0.04586825999634034506380331,-0.6932640247723624860043401,0,0,0,0,0,0,0,0,0
1403636626.113555431365967,-0.2299645923936178837365674,-0.001445970039062775130966898,0.1533299056811426863689007,0.72000413402667307050109,-0.02400579117393840042349318,0.03974924752253910370525247,-0.6924144470456817801462535,0,0,0,0,0,0,0,0,0
1403636626.013555526733398,-0.2293450295779609349189343,0.006488738238000692909457356,0.1536718870895403266096935,0.713758645598765339990166,-0.0285992439069232828874334,0.04033531341174848711128575,-0.6986442180530640921887198,0,0,0,0,0,0,0,0,0
1403636625.913555383682251,-0.2286298134527260383919156,0.01560896866078766154206647,0.1540474532837018684094943,0.7128092072914403720673704,-0.03343757655670087647337141,0.03737683831023873304300054,-0.6995626843852361664843897,0,0,0,0,0,0,0,0,0
1403636625.863555431365967,-0.2282327663002411410886339,0.01981952781738669303046585,0.1539753033820016048238699,0.7122022481891820966382056,-0.03660336620128136486673753,0.03512532126273752719480825,-0.7001388089257090108219472,0,0,0,0,0,0,0,0,0
1403636625.313555479049683,-0.227391445346548370931572,0.03064783207267315207067426,0.1502320396885904740802431,0.7122946887347061384332392,-0.05303358246175820384094024,0.0286899841005275151040177,-0.6992857837573174251133423,0,0,0,0,0,0,0,0,0
1403636625.213555574417114,-0.2277405187255100993404255,0.03422910311325677579219473,0.1528579779683010841928592,0.7083463409023394996566481,-0.06070771094426545555489128,0.02483907831599763485486143,-0.7028108440351142904845005,0,0,0,0,0,0,0,0,0
